station_id,time,sbe_salinity_avg
Mace Head,2020-12-01T00:00:00Z,31.992
Mace Head,2020-12-01T00:30:00Z,32.0919
Mace Head,2020-12-01T01:00:00Z,32.2363
Mace Head,2020-12-01T01:30:00Z,32.3758
Mace Head,2020-12-01T02:00:00Z,32.0134
Mace Head,2020-12-01T02:30:00Z,31.9824
Mace Head,2020-12-01T03:00:00Z,32.0277
Mace Head,2020-12-01T03:30:00Z,32.1216
Mace Head,2020-12-01T04:00:00Z,32.1287
Mace Head,2020-12-01T04:30:00Z,32.1239
Mace Head,2020-12-01T05:00:00Z,32.2065
Mace Head,2020-12-01T05:30:00Z,32.1703
Mace Head,2020-12-01T06:00:00Z,32.1606
Mace Head,2020-12-01T06:30:00Z,32.1999
Mace Head,2020-12-01T07:00:00Z,32.1552
Mace Head,2020-12-01T07:30:00Z,32.2149
Mace Head,2020-12-01T08:00:00Z,32.1956
Mace Head,2020-12-01T08:30:00Z,32.0317
Mace Head,2020-12-01T09:00:00Z,31.9208
Mace Head,2020-12-01T09:30:00Z,32.2054
Mace Head,2020-12-01T10:00:00Z,31.8991
Mace Head,2020-12-01T10:30:00Z,32.0737
Mace Head,2020-12-01T11:00:00Z,32.1293
Mace Head,2020-12-01T11:30:00Z,32.1919
Mace Head,2020-12-01T12:00:00Z,32.2277
Mace Head,2020-12-01T12:30:00Z,32.293
Mace Head,2020-12-01T13:00:00Z,32.643
Mace Head,2020-12-01T13:30:00Z,32.6715
Mace Head,2020-12-01T14:00:00Z,32.4744
Mace Head,2020-12-01T14:30:00Z,32.325
Mace Head,2020-12-01T15:00:00Z,32.3335
Mace Head,2020-12-01T15:30:00Z,32.3081
Mace Head,2020-12-01T16:00:00Z,32.366
Mace Head,2020-12-01T16:30:00Z,32.3941
Mace Head,2020-12-01T17:00:00Z,32.5139
Mace Head,2020-12-01T17:30:00Z,32.6905
Mace Head,2020-12-01T18:00:00Z,32.787
Mace Head,2020-12-01T18:30:00Z,32.7861
Mace Head,2020-12-01T19:00:00Z,32.7864
Mace Head,2020-12-01T19:30:00Z,32.5288
Mace Head,2020-12-01T20:00:00Z,32.5324
Mace Head,2020-12-01T20:30:00Z,32.5817
Mace Head,2020-12-01T21:00:00Z,32.5764
Mace Head,2020-12-01T21:30:00Z,32.5587
Mace Head,2020-12-01T22:00:00Z,32.5839
Mace Head,2020-12-01T22:30:00Z,32.6347
Mace Head,2020-12-01T23:00:00Z,32.6701
Mace Head,2020-12-01T23:30:00Z,32.4179
Mace Head,2020-12-02T00:00:00Z,32.3494
Mace Head,2020-12-02T00:30:00Z,32.5393
Mace Head,2020-12-02T01:00:00Z,32.6177
Mace Head,2020-12-02T01:30:00Z,32.5878
Mace Head,2020-12-02T02:00:00Z,32.5602
Mace Head,2020-12-02T02:30:00Z,32.6432
Mace Head,2020-12-02T03:00:00Z,32.6854
Mace Head,2020-12-02T03:30:00Z,32.7127
Mace Head,2020-12-02T04:00:00Z,32.7317
Mace Head,2020-12-02T04:30:00Z,32.738
Mace Head,2020-12-02T05:00:00Z,32.8083
Mace Head,2020-12-02T05:30:00Z,32.861
Mace Head,2020-12-02T06:00:00Z,32.8935
Mace Head,2020-12-02T06:30:00Z,32.9318
Mace Head,2020-12-02T07:00:00Z,32.9516
Mace Head,2020-12-02T07:30:00Z,32.9423
Mace Head,2020-12-02T08:00:00Z,32.9054
Mace Head,2020-12-02T08:30:00Z,32.9179
Mace Head,2020-12-02T09:00:00Z,32.9881
Mace Head,2020-12-02T09:30:00Z,33.0706
Mace Head,2020-12-02T10:00:00Z,33.1124
Mace Head,2020-12-02T10:30:00Z,33.1465
Mace Head,2020-12-02T11:00:00Z,33.1568
Mace Head,2020-12-02T11:30:00Z,33.1571
Mace Head,2020-12-02T12:00:00Z,32.9467
Mace Head,2020-12-02T12:30:00Z,32.867
Mace Head,2020-12-02T13:00:00Z,32.9368
Mace Head,2020-12-02T13:30:00Z,32.9558
Mace Head,2020-12-02T14:00:00Z,33.0383
Mace Head,2020-12-02T14:30:00Z,33.0608
Mace Head,2020-12-02T15:00:00Z,33.1512
Mace Head,2020-12-02T15:30:00Z,33.2117
Mace Head,2020-12-02T16:00:00Z,33.2401
Mace Head,2020-12-02T16:30:00Z,33.3104
Mace Head,2020-12-02T17:00:00Z,33.3716
Mace Head,2020-12-02T17:30:00Z,33.4398
Mace Head,2020-12-02T18:00:00Z,33.477
Mace Head,2020-12-02T18:30:00Z,33.5164
Mace Head,2020-12-02T19:00:00Z,33.6104
Mace Head,2020-12-02T19:30:00Z,33.6633
Mace Head,2020-12-02T20:00:00Z,33.5958
Mace Head,2020-12-02T20:30:00Z,33.4388
Mace Head,2020-12-02T21:00:00Z,33.367
Mace Head,2020-12-02T21:30:00Z,33.3654
Mace Head,2020-12-02T22:00:00Z,33.4213
Mace Head,2020-12-02T22:30:00Z,33.5026
Mace Head,2020-12-02T23:00:00Z,33.6775
Mace Head,2020-12-02T23:30:00Z,33.5465
Mace Head,2020-12-03T00:00:00Z,33.4926
Mace Head,2020-12-03T00:30:00Z,33.4635
Mace Head,2020-12-03T01:00:00Z,33.2204
Mace Head,2020-12-03T01:30:00Z,33.2049
Mace Head,2020-12-03T02:00:00Z,33.1844
Mace Head,2020-12-03T02:30:00Z,33.1836
Mace Head,2020-12-03T03:00:00Z,33.1812
Mace Head,2020-12-03T03:30:00Z,33.197
Mace Head,2020-12-03T04:00:00Z,33.2281
Mace Head,2020-12-03T04:30:00Z,33.2579
Mace Head,2020-12-03T05:00:00Z,33.266
Mace Head,2020-12-03T05:30:00Z,33.2641
Mace Head,2020-12-03T06:00:00Z,33.2436
Mace Head,2020-12-03T06:30:00Z,33.2181
Mace Head,2020-12-03T07:00:00Z,33.2247
Mace Head,2020-12-03T07:30:00Z,33.2285
Mace Head,2020-12-03T08:00:00Z,33.2303
Mace Head,2020-12-03T08:30:00Z,33.2158
Mace Head,2020-12-03T09:00:00Z,33.2079
Mace Head,2020-12-03T09:30:00Z,33.1612
Mace Head,2020-12-03T10:00:00Z,33.1601
Mace Head,2020-12-03T10:30:00Z,33.151
Mace Head,2020-12-03T11:00:00Z,33.1393
Mace Head,2020-12-03T11:30:00Z,32.9721
Mace Head,2020-12-03T12:00:00Z,32.9854
Mace Head,2020-12-03T12:30:00Z,33.0427
Mace Head,2020-12-03T13:00:00Z,33.0256
Mace Head,2020-12-03T13:30:00Z,33.1095
Mace Head,2020-12-03T14:00:00Z,33.125
Mace Head,2020-12-03T14:30:00Z,33.1332
Mace Head,2020-12-03T15:00:00Z,33.2133
Mace Head,2020-12-03T15:30:00Z,33.1672
Mace Head,2020-12-03T16:00:00Z,33.1447
Mace Head,2020-12-03T16:30:00Z,33.0532
Mace Head,2020-12-03T17:00:00Z,32.9965
Mace Head,2020-12-03T17:30:00Z,32.9193
Mace Head,2020-12-03T18:00:00Z,33.0802
Mace Head,2020-12-03T18:30:00Z,33.188
Mace Head,2020-12-03T19:00:00Z,33.3199
Mace Head,2020-12-03T19:30:00Z,33.3645
Mace Head,2020-12-03T20:00:00Z,33.3924
Mace Head,2020-12-03T20:30:00Z,33.4887
Mace Head,2020-12-03T21:00:00Z,33.4464
Mace Head,2020-12-03T21:30:00Z,33.4305
Mace Head,2020-12-03T22:00:00Z,33.4865
Mace Head,2020-12-03T22:30:00Z,33.5516
Mace Head,2020-12-03T23:00:00Z,33.5977
Mace Head,2020-12-03T23:30:00Z,33.6441
Mace Head,2020-12-04T00:00:00Z,33.5414
Mace Head,2020-12-04T00:30:00Z,33.5419
Mace Head,2020-12-04T01:00:00Z,33.3997
Mace Head,2020-12-04T01:30:00Z,33.4317
Mace Head,2020-12-04T02:00:00Z,33.4547
Mace Head,2020-12-04T02:30:00Z,33.4595
Mace Head,2020-12-04T03:00:00Z,33.4465
Mace Head,2020-12-04T03:30:00Z,33.4622
Mace Head,2020-12-04T04:00:00Z,33.4208
Mace Head,2020-12-04T04:30:00Z,33.3808
Mace Head,2020-12-04T05:00:00Z,33.3629
Mace Head,2020-12-04T05:30:00Z,33.3919
Mace Head,2020-12-04T06:00:00Z,33.519
Mace Head,2020-12-04T06:30:00Z,33.5455
Mace Head,2020-12-04T07:00:00Z,33.6079
Mace Head,2020-12-04T07:30:00Z,33.635
Mace Head,2020-12-04T08:00:00Z,33.6806
Mace Head,2020-12-04T08:30:00Z,33.7433
Mace Head,2020-12-04T09:00:00Z,33.7871
Mace Head,2020-12-04T09:30:00Z,33.8193
Mace Head,2020-12-04T10:00:00Z,33.8362
Mace Head,2020-12-04T10:30:00Z,33.8376
Mace Head,2020-12-04T11:00:00Z,33.8676
Mace Head,2020-12-04T11:30:00Z,33.8992
Mace Head,2020-12-04T12:00:00Z,33.83
Mace Head,2020-12-04T12:30:00Z,33.813
Mace Head,2020-12-04T13:00:00Z,33.7667
Mace Head,2020-12-04T13:30:00Z,33.719
Mace Head,2020-12-04T14:00:00Z,33.6814
Mace Head,2020-12-04T14:30:00Z,33.6188
Mace Head,2020-12-04T15:00:00Z,33.6122
Mace Head,2020-12-04T15:30:00Z,33.6086
Mace Head,2020-12-04T16:00:00Z,33.6474
Mace Head,2020-12-04T16:30:00Z,33.5704
Mace Head,2020-12-04T17:00:00Z,33.5701
Mace Head,2020-12-04T17:30:00Z,33.6384
Mace Head,2020-12-04T18:00:00Z,33.6537
Mace Head,2020-12-04T18:30:00Z,33.6828
Mace Head,2020-12-04T19:00:00Z,33.713
Mace Head,2020-12-04T19:30:00Z,33.7418
Mace Head,2020-12-04T20:00:00Z,33.7535
Mace Head,2020-12-04T20:30:00Z,33.7704
Mace Head,2020-12-04T21:00:00Z,33.7867
Mace Head,2020-12-04T21:30:00Z,33.7965
Mace Head,2020-12-04T22:00:00Z,33.818000000000005
Mace Head,2020-12-04T22:30:00Z,33.8394
Mace Head,2020-12-04T23:00:00Z,33.8522
Mace Head,2020-12-04T23:30:00Z,33.882
Mace Head,2020-12-05T00:00:00Z,34.0006
Mace Head,2020-12-05T00:30:00Z,34.107
Mace Head,2020-12-05T01:00:00Z,34.1672
Mace Head,2020-12-05T01:30:00Z,34.0852
Mace Head,2020-12-05T02:00:00Z,33.9138
Mace Head,2020-12-05T02:30:00Z,33.8638
Mace Head,2020-12-05T03:00:00Z,33.7075
Mace Head,2020-12-05T03:30:00Z,33.71
Mace Head,2020-12-05T04:00:00Z,33.7932
Mace Head,2020-12-05T04:30:00Z,33.8629
Mace Head,2020-12-05T05:00:00Z,33.8955
Mace Head,2020-12-05T05:30:00Z,33.9594
Mace Head,2020-12-05T06:00:00Z,34.0231
Mace Head,2020-12-05T06:30:00Z,34.0442
Mace Head,2020-12-05T07:00:00Z,34.0637
Mace Head,2020-12-05T07:30:00Z,34.1294
Mace Head,2020-12-05T08:00:00Z,34.1284
Mace Head,2020-12-05T08:30:00Z,34.1632
Mace Head,2020-12-05T09:00:00Z,34.1444
Mace Head,2020-12-05T09:30:00Z,34.1375
Mace Head,2020-12-05T10:00:00Z,34.1284
Mace Head,2020-12-05T10:30:00Z,34.1688
Mace Head,2020-12-05T11:00:00Z,34.2292
Mace Head,2020-12-05T11:30:00Z,34.3972
Mace Head,2020-12-05T12:00:00Z,34.4247
Mace Head,2020-12-05T12:30:00Z,34.442
Mace Head,2020-12-05T13:00:00Z,34.3774
Mace Head,2020-12-05T13:30:00Z,34.4195
Mace Head,2020-12-05T14:00:00Z,34.3076
Mace Head,2020-12-05T14:30:00Z,34.2626
Mace Head,2020-12-05T15:00:00Z,34.1717
Mace Head,2020-12-05T15:30:00Z,34.1316
Mace Head,2020-12-05T16:00:00Z,34.0775
Mace Head,2020-12-05T16:30:00Z,34.0658
Mace Head,2020-12-05T17:00:00Z,34.0584
Mace Head,2020-12-05T17:30:00Z,34.0945
Mace Head,2020-12-05T18:00:00Z,34.0925
Mace Head,2020-12-05T18:30:00Z,34.114000000000004
Mace Head,2020-12-05T19:00:00Z,34.1494
Mace Head,2020-12-05T19:30:00Z,34.1844
Mace Head,2020-12-05T20:00:00Z,34.1954
Mace Head,2020-12-05T20:30:00Z,34.2123
Mace Head,2020-12-05T21:00:00Z,34.2078
Mace Head,2020-12-05T21:30:00Z,34.2306
Mace Head,2020-12-05T22:00:00Z,34.2386
Mace Head,2020-12-05T22:30:00Z,34.251
Mace Head,2020-12-05T23:00:00Z,34.2702
Mace Head,2020-12-05T23:30:00Z,34.2827
Mace Head,2020-12-06T00:00:00Z,34.292
Mace Head,2020-12-06T00:30:00Z,34.2957
Mace Head,2020-12-06T01:00:00Z,34.291
Mace Head,2020-12-06T01:30:00Z,34.2946
Mace Head,2020-12-06T02:00:00Z,34.2959
Mace Head,2020-12-06T02:30:00Z,34.304
Mace Head,2020-12-06T03:00:00Z,34.3134
Mace Head,2020-12-06T03:30:00Z,34.3195
Mace Head,2020-12-06T04:00:00Z,34.3634
Mace Head,2020-12-06T04:30:00Z,34.0578
Mace Head,2020-12-06T05:00:00Z,34.1329
Mace Head,2020-12-06T05:30:00Z,34.1558
Mace Head,2020-12-06T06:00:00Z,34.1992
Mace Head,2020-12-06T06:30:00Z,34.2643
Mace Head,2020-12-06T07:00:00Z,34.3508
Mace Head,2020-12-06T07:30:00Z,34.3468
Mace Head,2020-12-06T08:00:00Z,34.095
Mace Head,2020-12-06T08:30:00Z,34.1214
Mace Head,2020-12-06T09:00:00Z,34.1218
Mace Head,2020-12-06T09:30:00Z,34.0857
Mace Head,2020-12-06T10:00:00Z,34.085
Mace Head,2020-12-06T10:30:00Z,34.0932
Mace Head,2020-12-06T11:00:00Z,34.0849
Mace Head,2020-12-06T11:30:00Z,34.1677
Mace Head,2020-12-06T12:00:00Z,34.2579
Mace Head,2020-12-06T12:30:00Z,34.2333
Mace Head,2020-12-06T13:00:00Z,34.2376
Mace Head,2020-12-06T13:30:00Z,34.2379
Mace Head,2020-12-06T14:00:00Z,34.1956
Mace Head,2020-12-06T14:30:00Z,34.1938
Mace Head,2020-12-06T15:00:00Z,34.2082
Mace Head,2020-12-06T15:30:00Z,34.2369
Mace Head,2020-12-06T16:00:00Z,34.2636
Mace Head,2020-12-06T16:30:00Z,34.2771
Mace Head,2020-12-06T17:00:00Z,34.3133
Mace Head,2020-12-06T17:30:00Z,34.3393
Mace Head,2020-12-06T18:00:00Z,34.303000000000004
Mace Head,2020-12-06T18:30:00Z,34.2797
Mace Head,2020-12-06T19:00:00Z,34.2844
Mace Head,2020-12-06T19:30:00Z,34.2862
Mace Head,2020-12-06T20:00:00Z,34.3018
Mace Head,2020-12-06T20:30:00Z,34.229
Mace Head,2020-12-06T21:00:00Z,34.1527
Mace Head,2020-12-06T21:30:00Z,34.2256
Mace Head,2020-12-06T22:00:00Z,34.2569
Mace Head,2020-12-06T22:30:00Z,34.3047
Mace Head,2020-12-06T23:00:00Z,34.2832
Mace Head,2020-12-06T23:30:00Z,34.3172
Mace Head,2020-12-07T00:00:00Z,34.332
Mace Head,2020-12-07T00:30:00Z,34.3385
Mace Head,2020-12-07T01:00:00Z,34.3411
Mace Head,2020-12-07T01:30:00Z,34.3451
Mace Head,2020-12-07T02:00:00Z,34.3465
Mace Head,2020-12-07T02:30:00Z,34.3496
Mace Head,2020-12-07T03:00:00Z,34.3471
Mace Head,2020-12-07T03:30:00Z,34.3162
Mace Head,2020-12-07T04:00:00Z,34.2811
Mace Head,2020-12-07T04:30:00Z,34.2579
Mace Head,2020-12-07T05:00:00Z,34.2484
Mace Head,2020-12-07T05:30:00Z,34.2453
Mace Head,2020-12-07T06:00:00Z,34.2716
Mace Head,2020-12-07T06:30:00Z,34.274
Mace Head,2020-12-07T07:00:00Z,34.2728
Mace Head,2020-12-07T07:30:00Z,34.2972
Mace Head,2020-12-07T08:00:00Z,34.2893
Mace Head,2020-12-07T08:30:00Z,34.2593
Mace Head,2020-12-07T09:00:00Z,34.2339
Mace Head,2020-12-07T09:30:00Z,34.2248
Mace Head,2020-12-07T10:00:00Z,34.2169
Mace Head,2020-12-07T10:30:00Z,34.224000000000004
Mace Head,2020-12-07T11:00:00Z,34.2144
Mace Head,2020-12-07T11:30:00Z,34.2106
Mace Head,2020-12-07T12:00:00Z,34.2114
Mace Head,2020-12-07T12:30:00Z,34.2109
Mace Head,2020-12-07T13:00:00Z,34.2086
Mace Head,2020-12-07T13:30:00Z,34.2094
Mace Head,2020-12-07T14:00:00Z,34.2125
Mace Head,2020-12-07T14:30:00Z,34.2208
Mace Head,2020-12-07T15:00:00Z,34.2301
Mace Head,2020-12-07T15:30:00Z,34.241
Mace Head,2020-12-07T16:00:00Z,34.2374
Mace Head,2020-12-07T16:30:00Z,34.2391
Mace Head,2020-12-07T17:00:00Z,34.0359
Mace Head,2020-12-07T17:30:00Z,34.0082
Mace Head,2020-12-07T18:00:00Z,34.013000000000005
Mace Head,2020-12-07T18:30:00Z,34.0424
Mace Head,2020-12-07T19:00:00Z,34.0968
Mace Head,2020-12-07T19:30:00Z,34.1122
Mace Head,2020-12-07T20:00:00Z,34.1331
Mace Head,2020-12-07T20:30:00Z,34.1603
Mace Head,2020-12-07T21:00:00Z,34.1836
Mace Head,2020-12-07T21:30:00Z,34.1748
Mace Head,2020-12-07T22:00:00Z,34.164
Mace Head,2020-12-07T22:30:00Z,34.1734
Mace Head,2020-12-07T23:00:00Z,34.2227
Mace Head,2020-12-07T23:30:00Z,34.2267
Mace Head,2020-12-08T00:00:00Z,34.222
Mace Head,2020-12-08T00:30:00Z,34.22
Mace Head,2020-12-08T01:00:00Z,34.2165
Mace Head,2020-12-08T01:30:00Z,34.213
Mace Head,2020-12-08T02:00:00Z,34.1606
Mace Head,2020-12-08T02:30:00Z,34.1949
Mace Head,2020-12-08T03:00:00Z,34.2163
Mace Head,2020-12-08T03:30:00Z,34.2094
Mace Head,2020-12-08T04:00:00Z,34.2156
Mace Head,2020-12-08T04:30:00Z,34.2116
Mace Head,2020-12-08T05:00:00Z,34.2197
Mace Head,2020-12-08T05:30:00Z,34.2187
Mace Head,2020-12-08T06:00:00Z,34.225
Mace Head,2020-12-08T06:30:00Z,34.0064
Mace Head,2020-12-08T07:00:00Z,33.9758
Mace Head,2020-12-08T07:30:00Z,34.0172
Mace Head,2020-12-08T08:00:00Z,34.0644
Mace Head,2020-12-08T08:30:00Z,34.0905
Mace Head,2020-12-08T09:00:00Z,34.0562
Mace Head,2020-12-08T09:30:00Z,34.0867
Mace Head,2020-12-08T10:00:00Z,34.1115
Mace Head,2020-12-08T10:30:00Z,34.1363
Mace Head,2020-12-08T11:00:00Z,34.1629
Mace Head,2020-12-08T11:30:00Z,34.1932
Mace Head,2020-12-08T12:00:00Z,34.1802
Mace Head,2020-12-08T12:30:00Z,34.2056
Mace Head,2020-12-08T13:00:00Z,34.2232
Mace Head,2020-12-08T13:30:00Z,34.2312
Mace Head,2020-12-08T14:00:00Z,34.2346
Mace Head,2020-12-08T14:30:00Z,34.2118
Mace Head,2020-12-08T15:00:00Z,34.1511
Mace Head,2020-12-08T15:30:00Z,34.1468
Mace Head,2020-12-08T16:00:00Z,34.114000000000004
Mace Head,2020-12-08T16:30:00Z,34.0866
Mace Head,2020-12-08T17:00:00Z,34.0971
Mace Head,2020-12-08T17:30:00Z,34.1027
Mace Head,2020-12-08T18:00:00Z,34.1051
Mace Head,2020-12-08T18:30:00Z,34.0033
Mace Head,2020-12-08T19:00:00Z,33.968
Mace Head,2020-12-08T19:30:00Z,33.9641
Mace Head,2020-12-08T20:00:00Z,33.9615
Mace Head,2020-12-08T20:30:00Z,33.9452
Mace Head,2020-12-08T21:00:00Z,33.9503
Mace Head,2020-12-08T21:30:00Z,33.9481
Mace Head,2020-12-08T22:00:00Z,33.9587
Mace Head,2020-12-08T22:30:00Z,33.9813
Mace Head,2020-12-08T23:00:00Z,33.9783
Mace Head,2020-12-08T23:30:00Z,33.9945
Mace Head,2020-12-09T00:00:00Z,34.0153
Mace Head,2020-12-09T00:30:00Z,34.0499
Mace Head,2020-12-09T01:00:00Z,34.0596
Mace Head,2020-12-09T01:30:00Z,34.0566
Mace Head,2020-12-09T02:00:00Z,34.0592
Mace Head,2020-12-09T02:30:00Z,34.0675
Mace Head,2020-12-09T03:00:00Z,34.0733
Mace Head,2020-12-09T03:30:00Z,34.0815
Mace Head,2020-12-09T04:00:00Z,34.1055
Mace Head,2020-12-09T04:30:00Z,34.1679
Mace Head,2020-12-09T05:00:00Z,34.1755
Mace Head,2020-12-09T05:30:00Z,34.1964
Mace Head,2020-12-09T06:00:00Z,34.203
Mace Head,2020-12-09T06:30:00Z,34.212
Mace Head,2020-12-09T07:00:00Z,34.2265
Mace Head,2020-12-09T07:30:00Z,34.2318
Mace Head,2020-12-09T08:00:00Z,34.2497
Mace Head,2020-12-09T08:30:00Z,34.2598
Mace Head,2020-12-09T09:00:00Z,34.2669
Mace Head,2020-12-09T09:30:00Z,34.2812
Mace Head,2020-12-09T10:00:00Z,34.3051
Mace Head,2020-12-09T10:30:00Z,34.2901
Mace Head,2020-12-09T11:00:00Z,34.2864
Mace Head,2020-12-09T11:30:00Z,34.2888
Mace Head,2020-12-09T12:00:00Z,34.2624
Mace Head,2020-12-09T12:30:00Z,34.2468
Mace Head,2020-12-09T13:00:00Z,34.2481
Mace Head,2020-12-09T13:30:00Z,34.2434
Mace Head,2020-12-09T14:00:00Z,34.2401
Mace Head,2020-12-09T14:30:00Z,34.24
Mace Head,2020-12-09T15:00:00Z,34.2414
Mace Head,2020-12-09T15:30:00Z,34.245
Mace Head,2020-12-09T16:00:00Z,34.2444
Mace Head,2020-12-09T16:30:00Z,34.1941
Mace Head,2020-12-09T17:00:00Z,34.0912
Mace Head,2020-12-09T17:30:00Z,34.0266
Mace Head,2020-12-09T18:00:00Z,33.998000000000005
Mace Head,2020-12-09T18:30:00Z,34.1563
Mace Head,2020-12-09T19:00:00Z,34.1613
Mace Head,2020-12-09T19:30:00Z,34.1398
Mace Head,2020-12-09T20:00:00Z,34.1496
Mace Head,2020-12-09T20:30:00Z,34.1401
Mace Head,2020-12-09T21:00:00Z,34.131
Mace Head,2020-12-09T21:30:00Z,34.1307
Mace Head,2020-12-09T22:00:00Z,34.1312
Mace Head,2020-12-09T22:30:00Z,34.1407
Mace Head,2020-12-09T23:00:00Z,34.1512
Mace Head,2020-12-09T23:30:00Z,34.169000000000004
Mace Head,2020-12-10T00:00:00Z,34.1983
Mace Head,2020-12-10T00:30:00Z,34.2536
Mace Head,2020-12-10T01:00:00Z,34.2561
Mace Head,2020-12-10T01:30:00Z,34.2436
Mace Head,2020-12-10T02:00:00Z,34.2339
Mace Head,2020-12-10T02:30:00Z,34.2163
Mace Head,2020-12-10T03:00:00Z,34.2033
Mace Head,2020-12-10T03:30:00Z,34.203
Mace Head,2020-12-10T04:00:00Z,34.2014
Mace Head,2020-12-10T04:30:00Z,34.2027
Mace Head,2020-12-10T05:00:00Z,34.2053
Mace Head,2020-12-10T05:30:00Z,34.2065
Mace Head,2020-12-10T06:00:00Z,34.2111
Mace Head,2020-12-10T06:30:00Z,34.217
Mace Head,2020-12-10T07:00:00Z,34.2148
Mace Head,2020-12-10T07:30:00Z,34.198
Mace Head,2020-12-10T08:00:00Z,34.2045
Mace Head,2020-12-10T08:30:00Z,34.1369
Mace Head,2020-12-10T09:00:00Z,34.1269
Mace Head,2020-12-10T09:30:00Z,34.1163
Mace Head,2020-12-10T10:00:00Z,34.085
Mace Head,2020-12-10T10:30:00Z,34.0992
Mace Head,2020-12-10T11:00:00Z,34.1733
Mace Head,2020-12-10T11:30:00Z,34.2366
Mace Head,2020-12-10T12:00:00Z,34.2774
Mace Head,2020-12-10T12:30:00Z,34.2684
Mace Head,2020-12-10T13:00:00Z,34.2518
Mace Head,2020-12-10T13:30:00Z,34.2187
Mace Head,2020-12-10T14:00:00Z,34.1699
Mace Head,2020-12-10T14:30:00Z,34.1724
Mace Head,2020-12-10T15:00:00Z,34.1674
Mace Head,2020-12-10T15:30:00Z,34.1759
Mace Head,2020-12-10T16:00:00Z,34.1755
Mace Head,2020-12-10T16:30:00Z,34.1786
Mace Head,2020-12-10T17:00:00Z,34.1765
Mace Head,2020-12-10T17:30:00Z,34.1815
Mace Head,2020-12-10T18:00:00Z,34.181999999999995
Mace Head,2020-12-10T18:30:00Z,34.1884
Mace Head,2020-12-10T19:00:00Z,34.1929
Mace Head,2020-12-10T19:30:00Z,34.1964
Mace Head,2020-12-10T20:00:00Z,34.1998
Mace Head,2020-12-10T20:30:00Z,34.2017
Mace Head,2020-12-10T21:00:00Z,34.2044
Mace Head,2020-12-10T21:30:00Z,34.2051
Mace Head,2020-12-10T22:00:00Z,34.21
Mace Head,2020-12-10T22:30:00Z,34.214
Mace Head,2020-12-10T23:00:00Z,34.2116
Mace Head,2020-12-10T23:30:00Z,34.2104
Mace Head,2020-12-11T00:00:00Z,34.2017
Mace Head,2020-12-11T00:30:00Z,34.1717
Mace Head,2020-12-11T01:00:00Z,34.1566
Mace Head,2020-12-11T01:30:00Z,34.1496
Mace Head,2020-12-11T02:00:00Z,34.1333
Mace Head,2020-12-11T02:30:00Z,34.1213
Mace Head,2020-12-11T03:00:00Z,34.121
Mace Head,2020-12-11T03:30:00Z,34.1225
Mace Head,2020-12-11T04:00:00Z,34.1187
Mace Head,2020-12-11T04:30:00Z,34.1165
Mace Head,2020-12-11T05:00:00Z,34.1167
Mace Head,2020-12-11T05:30:00Z,34.1213
Mace Head,2020-12-11T06:00:00Z,34.1248
Mace Head,2020-12-11T06:30:00Z,34.1289
